MW,cLogP,TPSA,HBD,HBA,RotB,RingCount,AromRings,FracCsp3,HeavyAtoms,FormalCharge,QED,BertzCT,NumHeteroatoms,StereoCentres,dataset,mol_id,smiles,pchembl,n_meas,endpoints,scaffold,Lipinski_viol,Veber_ok
423.4510000000001,5.090200000000002,89.85,2,5,4,5,5,0.0,32,0,0.4202322984633592,1398.058228090069,7,0,Mtb_whole_cell,CHEMBL1935073,Nc1nc(-c2ccccc2O)cc(-c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)n1,4.24,2,IC50,c1ccc(-c2cc(-c3cn(-c4ccccc4)nc3-c3ccccc3)ncn2)cc1,1,1
397.39100000000013,0.6203999999999996,165.81,5,9,3,5,4,0.2631578947368421,29,0,0.3329066975891942,1185.6218418866767,10,4,Mtb_whole_cell,CHEMBL3126889,Nc1nc(N)c2c(-c3cc4ccccc4o3)cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,4.61,1,IC50,c1ccc2oc(-c3cn(C4CCCO4)c4ncncc34)cc2c1,0,0
357.37000000000006,-0.1258000000000002,152.67000000000002,5,8,3,4,3,0.29411764705882354,26,0,0.43458216050234894,945.2262723244812,9,4,Mtb_whole_cell,CHEMBL3126888,Nc1nc(N)c2c(-c3ccccc3)cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,5.07,1,IC50,c1ccc(-c2cn(C3CCCO3)c3ncncc23)cc1,0,0
347.331,-0.5328000000000002,165.81,5,9,3,4,3,0.3333333333333333,25,0,0.4182006392198981,908.8179331274348,10,4,Mtb_whole_cell,CHEMBL3126884,Nc1nc(N)c2c(-c3ccco3)cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,4.08,1,IC50,c1coc(-c2cn(C3CCCO3)c3ncncc23)c1,0,0
363.3990000000001,-0.06430000000000002,152.67000000000002,5,9,3,4,3,0.3333333333333333,25,0,0.4335824138219796,912.4275736018716,10,4,Mtb_whole_cell,CHEMBL3126886,Nc1nc(N)c2c(-c3cccs3)cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,5.61,1,IC50,c1csc(-c2cn(C3CCCO3)c3ncncc23)c1,0,0
347.331,-0.5328000000000002,165.81,5,9,3,4,3,0.3333333333333333,25,0,0.4182006392198981,908.8179331274348,10,4,Mtb_whole_cell,CHEMBL3126885,Nc1nc(N)c2c(-c3ccoc3)cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,4.15,1,IC50,c1ncc2c(-c3ccoc3)cn(C3CCCO3)c2n1,0,0
436.4090000000001,0.3982999999999996,159.59,4,7,11,3,3,0.3888888888888889,30,0,0.24634524471266384,1063.8642534353642,12,0,Mtb_whole_cell,CHEMBL3603852,Nc1nc2c(ncn2CCN(CCOCc2ccccc2)CCP(=O)(O)O)c(=O)[nH]1,5.96,1,IC50,O=c1[nH]cnc2c1ncn2CCNCCOCc1ccccc1,0,0
274.305,2.0704,90.34,1,6,2,3,2,0.16666666666666666,19,0,0.6683791260343975,698.8658380961688,7,1,Mtb_whole_cell,CHEMBL5433619,Nc1nc2n(c(=O)c1N=O)CC(c1ccccc1)S2,5.08,1,EC50,O=c1ccnc2n1CC(c1ccccc1)S2,0,1
212.23399999999995,0.7192000000000001,90.34,1,6,1,2,1,0.42857142857142855,14,0,0.5467590008629708,442.0513147169119,7,0,Mtb_whole_cell,CHEMBL5398725,Nc1nc2n(c(=O)c1N=O)CCCS2,5.35,1,EC50,O=c1ccnc2n1CCCS2,0,1
198.20699999999997,0.32909999999999995,90.34,1,6,1,2,1,0.3333333333333333,13,0,0.5183199564444949,427.3778077422655,7,0,Mtb_whole_cell,CHEMBL5434076,Nc1nc2n(c(=O)c1N=O)CCS2,5.32,1,EC50,O=c1ccnc2n1CCS2,0,1
333.30800000000005,-1.5899000000000003,168.22,5,9,3,4,3,0.38461538461538464,24,0,0.3791369180466045,864.7126407155572,11,4,Mtb_whole_cell,CHEMBL1814777,Nc1ncnc2c1c(-c1c[nH]nn1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,4.16,1,IC50,c1ncc2c(-c3c[nH]nn3)cn(C3CCCO3)c2n1,0,0
442.47500000000014,2.598400000000001,126.65,4,7,3,6,5,0.2,33,0,0.3164243817416151,1515.1917404143926,8,4,Mtb_whole_cell,CHEMBL3342668,Nc1ncnc2c1c(-c1cc3ccccc3c3ccccc13)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.72,1,IC50,c1ccc2c(c1)cc(-c1cn(C3CCCO3)c3ncncc13)c1ccccc12,0,1
382.3760000000001,1.0381999999999993,139.79000000000002,4,8,3,5,4,0.2631578947368421,28,0,0.4119939731652782,1136.7736931538007,9,4,Mtb_whole_cell,CHEMBL1814771,Nc1ncnc2c1c(-c1cc3ccccc3o1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.64,1,IC50,c1ccc2oc(-c3cn(C4CCCO4)c4ncncc34)cc2c1,0,1
331.33200000000005,-0.3799000000000006,142.44000000000003,5,7,3,4,3,0.3333333333333333,24,0,0.4400847957466325,862.25684209723,9,4,Mtb_whole_cell,CHEMBL1814773,Nc1ncnc2c1c(-c1cc[nH]c1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.95,1,IC50,c1ncc2c(-c3cc[nH]c3)cn(C3CCCO3)c2n1,0,0
332.32000000000005,-0.9849000000000006,155.32999999999998,5,8,3,4,3,0.35714285714285715,24,0,0.40945520825518816,863.6570975926612,10,4,Mtb_whole_cell,CHEMBL1814775,Nc1ncnc2c1c(-c1cc[nH]n1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,4.32,1,IC50,c1ncc2c(-c3cc[nH]n3)cn(C3CCCO3)c2n1,0,0
468.51300000000015,3.112200000000002,126.65,4,7,4,6,5,0.18518518518518517,35,0,0.3192005501770032,1532.1027863165955,8,4,Mtb_whole_cell,CHEMBL3342674,Nc1ncnc2c1c(-c1ccc(-c3ccc4ccccc4c3)cc1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,4.13,1,IC50,c1ccc2cc(-c3ccc(-c4cn(C5CCCO5)c5ncncc45)cc3)ccc2c1,0,1
418.45300000000015,1.9589999999999992,126.65,4,7,4,5,4,0.21739130434782608,31,0,0.398981872415716,1209.718821850361,8,4,Mtb_whole_cell,CHEMBL3342673,Nc1ncnc2c1c(-c1ccc(-c3ccccc3)cc1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.78,1,IC50,c1ccc(-c2ccc(-c3cn(C4CCCO4)c4ncncc34)cc2)cc1,0,1
410.3520000000001,1.3107999999999995,126.65,4,7,3,4,3,0.3333333333333333,29,0,0.512825980753084,1038.0025252947546,11,4,Mtb_whole_cell,CHEMBL3342663,Nc1ncnc2c1c(-c1ccc(C(F)(F)F)cc1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.94,1,IC50,c1ccc(-c2cn(C3CCCO3)c3ncncc23)cc1,0,1
498.53900000000016,3.0242000000000018,135.88000000000002,4,8,6,6,5,0.21428571428571427,37,0,0.280552273706999,1563.514675258487,9,4,Mtb_whole_cell,CHEMBL3342675,Nc1ncnc2c1c(-c1ccc(COc3cccc4ccccc34)cc1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.19,1,IC50,c1ccc2c(OCc3ccc(-c4cn(C5CCCO5)c5ncncc45)cc3)cccc2c1,0,1
386.3640000000001,0.020699999999999663,145.11,4,9,3,5,3,0.3333333333333333,28,0,0.4892834318302087,1053.977014253668,10,4,Mtb_whole_cell,CHEMBL3342665,Nc1ncnc2c1c(-c1ccc3c(c1)OCO3)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.86,1,IC50,c1ncc2c(-c3ccc4c(c3)OCO4)cn(C3CCCO3)c2n1,0,0
418.45300000000015,1.5437999999999992,126.65,4,7,3,6,4,0.30434782608695654,31,0,0.3974999489521407,1324.1534961062957,8,4,Mtb_whole_cell,CHEMBL3342667,Nc1ncnc2c1c(-c1ccc3c4c(cccc14)CC3)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.76,1,IC50,c1cc2c3c(ccc(-c4cn(C5CCCO5)c5ncncc45)c3c1)CC2,0,1
392.41500000000013,1.4451999999999994,126.65,4,7,3,5,4,0.23809523809523808,29,0,0.4155125118355744,1207.959000420692,8,4,Mtb_whole_cell,CHEMBL1814766,Nc1ncnc2c1c(-c1ccc3ccccc3c1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.41,1,IC50,c1ccc2cc(-c3cn(C4CCCO4)c4ncncc34)ccc2c1,0,1
331.33200000000005,-0.37990000000000057,142.44000000000003,5,7,3,4,3,0.3333333333333333,24,0,0.4400847957466325,862.25684209723,9,4,Mtb_whole_cell,CHEMBL1814772,Nc1ncnc2c1c(-c1ccc[nH]1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.14,1,IC50,c1c[nH]c(-c2cn(C3CCCO3)c3ncncc23)c1,0,0
464.50300000000016,2.5489,135.88000000000002,4,9,3,6,4,0.21739130434782608,33,0,0.3175023286280424,1376.4781771005978,10,4,Mtb_whole_cell,CHEMBL3342670,Nc1ncnc2c1c(-c1cccc3c1Oc1ccccc1S3)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.34,1,IC50,c1ccc2c(c1)Oc1c(cccc1-c1cn(C3CCCO3)c3ncncc13)S2,0,1
480.57100000000014,2.907800000000002,126.65,4,9,3,6,4,0.21739130434782608,33,0,0.3082220702459498,1378.0878175750347,10,4,Mtb_whole_cell,CHEMBL3342671,Nc1ncnc2c1c(-c1cccc3c1Sc1ccccc1S3)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,4.35,1,IC50,c1ccc2c(c1)Sc1cccc(-c3cn(C4CCCO4)c4ncncc34)c1S2,0,1
432.43600000000015,2.1914000000000002,139.79000000000002,4,8,3,6,5,0.21739130434782608,32,0,0.3401622342456574,1475.8807898669247,9,4,Mtb_whole_cell,CHEMBL3342669,Nc1ncnc2c1c(-c1cccc3c1oc1ccccc13)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.72,1,IC50,c1ccc2c(c1)oc1c(-c3cn(C4CCCO4)c4ncncc34)cccc12,0,1
392.41500000000013,1.445199999999999,126.65,4,7,3,5,4,0.23809523809523808,29,0,0.4155125118355744,1202.7090004206923,8,4,Mtb_whole_cell,CHEMBL1814765,Nc1ncnc2c1c(-c1cccc3ccccc13)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.73,1,IC50,c1ccc2c(-c3cn(C4CCCO4)c4ncncc34)cccc2c1,0,1
342.3550000000001,0.2919999999999994,126.65,4,7,3,4,3,0.29411764705882354,25,0,0.5387286658728594,898.3041679110896,8,4,Mtb_whole_cell,CHEMBL1814762,Nc1ncnc2c1c(-c1ccccc1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.87,1,IC50,c1ccc(-c2cn(C3CCCO3)c3ncncc23)cc1,0,1
332.31600000000003,-0.11500000000000027,139.79000000000002,4,8,3,4,3,0.3333333333333333,24,0,0.5204960733477447,862.25684209723,9,4,Mtb_whole_cell,CHEMBL1814767,Nc1ncnc2c1c(-c1ccco1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,4.76,2,IC50,c1coc(-c2cn(C3CCCO3)c3ncncc23)c1,0,1
348.38400000000007,0.35349999999999976,126.65,4,8,3,4,3,0.3333333333333333,24,0,0.5378775446146251,865.8664825716669,9,4,Mtb_whole_cell,CHEMBL1814768,Nc1ncnc2c1c(-c1cccs1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.33,2,IC50,c1csc(-c2cn(C3CCCO3)c3ncncc23)c1,0,1
332.31600000000003,-0.11500000000000027,139.79000000000002,4,8,3,4,3,0.3333333333333333,24,0,0.5204960733477447,862.25684209723,9,4,Mtb_whole_cell,CHEMBL1814769,Nc1ncnc2c1c(-c1ccoc1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.08,1,IC50,c1ncc2c(-c3ccoc3)cn(C3CCCO3)c2n1,0,1
348.38400000000007,0.35349999999999954,126.65,4,8,3,4,3,0.3333333333333333,24,0,0.537877544614625,865.8664825716669,9,4,Mtb_whole_cell,CHEMBL1814770,Nc1ncnc2c1c(-c1ccsc1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.41,1,IC50,c1ncc2c(-c3ccsc3)cn(C3CCCO3)c2n1,0,1
332.32000000000005,-0.9849000000000006,155.32999999999998,5,8,3,4,3,0.35714285714285715,24,0,0.40945520825518816,863.6570975926612,10,4,Mtb_whole_cell,CHEMBL1814774,Nc1ncnc2c1c(-c1cn[nH]c1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.51,1,IC50,c1ncc2c(-c3cn[nH]c3)cn(C3CCCO3)c2n1,0,0
349.37200000000007,-0.25150000000000033,139.54000000000002,4,9,3,4,3,0.35714285714285715,24,0,0.5073734395698091,867.5572321225513,10,4,Mtb_whole_cell,CHEMBL1814778,Nc1ncnc2c1c(-c1nccs1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.6,1,IC50,c1csc(-c2cn(C3CCCO3)c3ncncc23)n1,0,1
368.3930000000001,0.7953999999999994,126.65,4,7,4,4,3,0.2631578947368421,27,0,0.536261745026609,972.5050328738423,8,4,Mtb_whole_cell,CHEMBL3342672,Nc1ncnc2c1c(/C=C/c1ccccc1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.89,1,IC50,C(=Cc1cn(C2CCCO2)c2ncncc12)c1ccccc1,0,1
466.43200000000013,-1.5752999999999993,212.00999999999996,5,12,6,4,3,0.29411764705882354,32,0,0.2785334428753962,1264.915085743365,15,4,Mtb_whole_cell,CHEMBL371502,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COS(=O)(=O)NC(=O)c2ccccc2O)[C@@H](O)[C@H]1O,5.03,2,IC50,O=C(NS(=O)(=O)OCC1CCC(n2cnc3cncnc32)O1)c1ccccc1,1,0
240.258,2.9939000000000013,57.53,2,3,3,2,2,0.0,18,0,0.640140060189207,585.9426386895141,3,0,Mtb_whole_cell,CHEMBL105310,O=C(/C=C/c1ccccc1)c1ccc(O)cc1O,4.62,1,IC50,O=C(C=Cc1ccccc1)c1ccccc1,0,1
447.30700000000013,6.337000000000004,34.89,0,2,5,4,4,0.0,29,0,0.2645295103703117,1163.9984397644112,5,0,Mtb_whole_cell,CHEMBL1934938,O=C(/C=C/c1cn(-c2ccccc2)nc1-c1ccc(F)cc1)c1ccc(Br)cc1,5.01,2,IC50,O=C(C=Cc1cn(-c2ccccc2)nc1-c1ccccc1)c1ccccc1,1,1
402.8560000000001,6.227900000000004,34.89,0,2,5,4,4,0.0,29,0,0.2928184758756596,1163.9984397644112,5,0,Mtb_whole_cell,CHEMBL1934933,O=C(/C=C/c1cn(-c2ccccc2)nc1-c1ccc(F)cc1)c1ccc(Cl)cc1,4.47,2,IC50,O=C(C=Cc1cn(-c2ccccc2)nc1-c1ccccc1)c1ccccc1,1,1
386.4010000000001,5.713600000000004,34.89,0,2,5,4,4,0.0,29,0,0.3250702233623407,1161.9984397644112,5,0,Mtb_whole_cell,CHEMBL1934934,O=C(/C=C/c1cn(-c2ccccc2)nc1-c1ccc(F)cc1)c1ccc(F)cc1,5.15,2,IC50,O=C(C=Cc1cn(-c2ccccc2)nc1-c1ccccc1)c1ccccc1,1,1
384.41000000000014,5.2801000000000045,55.120000000000005,1,3,5,4,4,0.0,29,0,0.37618903033564727,1161.9984397644112,5,0,Mtb_whole_cell,CHEMBL1934935,O=C(/C=C/c1cn(-c2ccccc2)nc1-c1ccc(F)cc1)c1ccc(O)cc1,5.13,2,IC50,O=C(C=Cc1cn(-c2ccccc2)nc1-c1ccccc1)c1ccccc1,1,1
413.4080000000002,5.482700000000004,78.03,0,4,6,4,4,0.0,31,0,0.18140349789319118,1261.9395958197435,7,0,Mtb_whole_cell,CHEMBL1934937,O=C(/C=C/c1cn(-c2ccccc2)nc1-c1ccc(F)cc1)c1ccc([N+](=O)[O-])cc1,4.9,2,IC50,O=C(C=Cc1cn(-c2ccccc2)nc1-c1ccccc1)c1ccccc1,1,1
368.4110000000001,5.574500000000004,34.89,0,2,5,4,4,0.0,28,0,0.3406766380807562,1114.5059997703027,4,0,Mtb_whole_cell,CHEMBL1934930,O=C(/C=C/c1cn(-c2ccccc2)nc1-c1ccc(F)cc1)c1ccccc1,4.98,2,IC50,O=C(C=Cc1cn(-c2ccccc2)nc1-c1ccccc1)c1ccccc1,1,1
384.41000000000014,5.2801000000000045,55.120000000000005,1,3,5,4,4,0.0,29,0,0.37618903033564727,1179.248439764411,5,0,Mtb_whole_cell,CHEMBL1934936,O=C(/C=C/c1cn(-c2ccccc2)nc1-c1ccc(F)cc1)c1ccccc1O,4.58,2,IC50,O=C(C=Cc1cn(-c2ccccc2)nc1-c1ccccc1)c1ccccc1,1,1
374.4400000000001,5.636000000000004,34.89,0,3,5,4,4,0.0,27,0,0.3348297735795038,1081.3203123021426,5,0,Mtb_whole_cell,CHEMBL1934939,O=C(/C=C/c1cn(-c2ccccc2)nc1-c1ccc(F)cc1)c1cccs1,5.09,2,IC50,O=C(C=Cc1cn(-c2ccccc2)nc1-c1ccccc1)c1cccs1,1,1
293.319,2.5413000000000006,54.45,0,4,4,3,1,0.35714285714285715,20,0,0.8557724880903438,583.8367417449647,6,1,Mtb_whole_cell,CHEMBL3120382,O=C(C1CC1)C(c1ccccc1F)N1C(=O)CSC1=O,5.22,1,EC50,O=C(C1CC1)C(c1ccccc1)N1C(=O)CSC1=O,0,1
420.46500000000015,5.063700000000004,70.24000000000001,1,4,5,5,3,0.17391304347826086,30,0,0.5856975625567361,1227.9210854929338,7,1,Mtb_whole_cell,CHEMBL3120379,O=C(C1CC1)C(c1ccccc1F)N1C(=O)S/C(=C\c2c[nH]c3ccccc23)C1=O,4.75,1,EC50,O=C(C1CC1)C(c1ccccc1)N1C(=O)SC(=Cc2c[nH]c3ccccc23)C1=O,1,1
466.3530000000001,5.406400000000003,54.45,0,5,5,4,2,0.21052631578947367,27,0,0.5536833109452532,982.8393129494934,8,1,Mtb_whole_cell,CHEMBL3120378,O=C(C1CC1)C(c1ccccc1F)N1C(=O)S/C(=C\c2cc(Br)cs2)C1=O,4.75,1,EC50,O=C(C1CC1)C(c1ccccc1)N1C(=O)SC(=Cc2cccs2)C1=O,1,1
415.8730000000001,5.235800000000004,54.45,0,4,5,4,2,0.19047619047619047,28,0,0.6267849892995966,1000.9652172759198,7,1,Mtb_whole_cell,CHEMBL3120384,O=C(C1CC1)C(c1ccccc1F)N1C(=O)S/C(=C\c2ccc(Cl)cc2)C1=O,4.6,1,EC50,O=C(C1CC1)C(c1ccccc1)N1C(=O)SC(=Cc2ccccc2)C1=O,1,1
399.4180000000001,4.721500000000003,54.45,0,4,5,4,2,0.19047619047619047,28,0,0.6828966265285794,998.9652172759198,7,1,Mtb_whole_cell,CHEMBL3120385,O=C(C1CC1)C(c1ccccc1F)N1C(=O)S/C(=C\c2ccc(F)cc2)C1=O,4.96,1,EC50,O=C(C1CC1)C(c1ccccc1)N1C(=O)SC(=Cc2ccccc2)C1=O,0,1
464.56200000000035,5.5727000000000055,57.690000000000005,0,5,6,5,2,0.34615384615384615,33,0,0.5231220063094201,1120.611853594458,7,1,Mtb_whole_cell,CHEMBL3120376,O=C(C1CC1)C(c1ccccc1F)N1C(=O)S/C(=C\c2ccc(N3CCCCC3)cc2)C1=O,4.62,1,EC50,O=C(C1CC1)C(c1ccccc1)N1C(=O)SC(=Cc2ccc(N3CCCCC3)cc2)C1=O,1,1
413.42600000000016,3.9936000000000034,94.91,2,6,5,4,2,0.19047619047619047,29,0,0.568498366237628,1062.787023434593,8,1,Mtb_whole_cell,CHEMBL3120389,O=C(C1CC1)C(c1ccccc1F)N1C(=O)S/C(=C\c2ccc(O)c(O)c2)C1=O,4.68,1,EC50,O=C(C1CC1)C(c1ccccc1)N1C(=O)SC(=Cc2ccccc2)C1=O,0,1
397.42700000000013,4.288000000000004,74.68,1,5,5,4,2,0.19047619047619047,28,0,0.7621920363396995,997.7201047780833,7,1,Mtb_whole_cell,CHEMBL3120386,O=C(C1CC1)C(c1ccccc1F)N1C(=O)S/C(=C\c2ccc(O)cc2)C1=O,5.0,1,EC50,O=C(C1CC1)C(c1ccccc1)N1C(=O)SC(=Cc2ccccc2)C1=O,0,1
425.43700000000024,4.311100000000003,72.91,0,6,5,5,2,0.22727272727272727,30,0,0.6649871480106967,1110.456782551451,8,1,Mtb_whole_cell,CHEMBL3120381,O=C(C1CC1)C(c1ccccc1F)N1C(=O)S/C(=C\c2ccc3c(c2)OCO3)C1=O,5.05,1,EC50,O=C(C1CC1)C(c1ccccc1)N1C(=O)SC(=Cc2ccc3c(c2)OCO3)C1=O,0,1
432.47600000000017,5.130600000000005,67.34,0,5,5,5,3,0.16666666666666666,31,0,0.5230366096728918,1268.4239252576283,7,1,Mtb_whole_cell,CHEMBL3120380,O=C(C1CC1)C(c1ccccc1F)N1C(=O)S/C(=C\c2ccc3ccccc3n2)C1=O,4.85,1,EC50,O=C(C1CC1)C(c1ccccc1)N1C(=O)SC(=Cc2ccc3ccccc3n2)C1=O,1,1
381.4280000000001,4.582400000000004,54.45,0,4,5,4,2,0.19047619047619047,27,0,0.71149780420937,952.9088979552039,6,1,Mtb_whole_cell,CHEMBL3120383,O=C(C1CC1)C(c1ccccc1F)N1C(=O)S/C(=C\c2ccccc2)C1=O,4.77,1,EC50,O=C(C1CC1)C(c1ccccc1)N1C(=O)SC(=Cc2ccccc2)C1=O,0,1
387.4570000000001,4.643900000000003,54.45,0,5,5,4,2,0.21052631578947367,26,0,0.7013538589717518,918.6252689807143,7,1,Mtb_whole_cell,CHEMBL3120377,O=C(C1CC1)C(c1ccccc1F)N1C(=O)S/C(=C\c2cccs2)C1=O,5.22,1,EC50,O=C(C1CC1)C(c1ccccc1)N1C(=O)SC(=Cc2cccs2)C1=O,0,1
263.303,3.367600000000002,20.310000000000002,0,1,3,2,0,0.9230769230769231,18,0,0.7641715891403362,291.10170692014816,5,0,Mtb_whole_cell,CHEMBL5268730,O=C(CCC(F)(F)F)N1CC(C2CCCCC2)C1,8.0,1,IC50,C1CCC(C2CNC2)CC1,0,1
311.225,3.372200000000002,20.310000000000002,0,1,3,2,1,0.46153846153846156,21,0,0.6189498945200824,527.0778461232113,8,0,Mtb_whole_cell,CHEMBL5288632,O=C(CCC(F)(F)F)N1CC(c2cc(F)c(F)c(F)c2)C1,8.0,1,IC50,c1ccc(C2CNC2)cc1,0,1
293.23500000000007,3.233100000000002,20.310000000000002,0,1,3,2,1,0.46153846153846156,20,0,0.7835189811175814,507.97324643005913,7,0,Mtb_whole_cell,CHEMBL5284573,O=C(CCC(F)(F)F)N1CC(c2ccc(F)cc2F)C1,8.0,1,IC50,c1ccc(C2CNC2)cc1,0,1
291.70000000000005,3.6083000000000034,20.310000000000002,0,1,3,2,1,0.46153846153846156,19,0,0.8329587175375396,469.2012880480115,6,0,Mtb_whole_cell,CHEMBL5272069,O=C(CCC(F)(F)F)N1CC(c2cccc(Cl)c2)C1,8.0,1,IC50,c1ccc(C2CNC2)cc1,0,1
372.28400000000005,4.230100000000003,33.2,0,2,3,2,1,0.6,25,0,0.7443560429511447,619.0412662230912,10,0,Mtb_whole_cell,CHEMBL5274011,O=C(CCC(F)(F)F)N1CCC(F)(c2cc(C(F)(F)F)ccn2)CC1,8.0,1,IC50,c1ccc(C2CCNCC2)nc1,0,1
322.2770000000001,3.3504000000000023,33.2,0,2,3,2,1,0.5714285714285714,22,0,0.6314943123699437,521.0298886626166,8,0,Mtb_whole_cell,CHEMBL5280674,O=C(CCC(F)(F)F)N1CCC(F)(c2ccc(F)nc2)CC1,8.0,1,IC50,c1cncc(C2CCNCC2)c1,0,1
304.2870000000001,3.2113000000000014,33.2,0,2,3,2,1,0.5714285714285714,21,0,0.8034338777201434,481.4974165199532,7,0,Mtb_whole_cell,CHEMBL5290182,O=C(CCC(F)(F)F)N1CCC(F)(c2ccccn2)CC1,8.0,1,IC50,c1ccc(C2CCNCC2)nc1,0,1
304.2870000000001,3.2113000000000014,33.2,0,2,3,2,1,0.5714285714285714,21,0,0.8034338777201434,481.4974165199532,7,0,Mtb_whole_cell,CHEMBL5277984,O=C(CCC(F)(F)F)N1CCC(F)(c2cccnc2)CC1,8.0,1,IC50,c1cncc(C2CCNCC2)c1,0,1
372.2840000000001,4.230100000000003,33.2,0,2,3,2,1,0.6,25,0,0.7443560429511445,619.0412662230912,10,0,Mtb_whole_cell,CHEMBL5278944,O=C(CCC(F)(F)F)N1CCC(F)(c2ccnc(C(F)(F)F)c2)CC1,8.0,1,IC50,c1cc(C2CCNCC2)ccn1,0,1
338.7320000000001,3.8647000000000027,33.2,0,2,3,2,1,0.5714285714285714,22,0,0.6190295681282458,541.8895291370534,8,0,Mtb_whole_cell,CHEMBL5266310,O=C(CCC(F)(F)F)N1CCC(F)(c2ccnc(Cl)c2)CC1,8.0,1,IC50,c1cc(C2CCNCC2)ccn1,0,1
322.2770000000001,3.3504000000000023,33.2,0,2,3,2,1,0.5714285714285714,22,0,0.6314943123699437,538.2798886626166,8,0,Mtb_whole_cell,CHEMBL5269277,O=C(CCC(F)(F)F)N1CCC(F)(c2ccnc(F)c2)CC1,8.0,1,IC50,c1cc(C2CCNCC2)ccn1,0,1
372.2840000000001,4.230100000000003,33.2,0,2,3,2,1,0.6,25,0,0.7443560429511445,619.0412662230912,10,0,Mtb_whole_cell,CHEMBL5272576,O=C(CCC(F)(F)F)N1CCC(F)(c2cncc(C(F)(F)F)c2)CC1,8.0,1,IC50,c1cncc(C2CCNCC2)c1,0,1
338.7320000000001,3.8647000000000027,33.2,0,2,3,2,1,0.5714285714285714,22,0,0.7839515667013291,541.8895291370534,8,0,Mtb_whole_cell,CHEMBL5270065,O=C(CCC(F)(F)F)N1CCC(F)(c2cncc(Cl)c2)CC1,8.0,1,IC50,c1cncc(C2CCNCC2)c1,0,1
354.2940000000001,4.148900000000003,33.2,0,2,3,2,1,0.6,24,0,0.7643514100403518,576.0623880209587,9,0,Mtb_whole_cell,CHEMBL5283689,O=C(CCC(F)(F)F)N1CCC(c2cc(C(F)(F)F)ccn2)CC1,8.0,1,IC50,c1ccc(C2CCNCC2)nc1,0,1
304.2870000000001,3.2692000000000023,33.2,0,2,3,2,1,0.5714285714285714,21,0,0.8030444816373783,478.7425290177897,7,0,Mtb_whole_cell,CHEMBL5281975,O=C(CCC(F)(F)F)N1CCC(c2ccc(F)cn2)CC1,8.0,1,IC50,c1ccc(C2CCNCC2)nc1,0,1
304.2870000000001,3.2692000000000023,33.2,0,2,3,2,1,0.5714285714285714,21,0,0.6341058552219798,478.7425290177897,7,0,Mtb_whole_cell,CHEMBL5290440,O=C(CCC(F)(F)F)N1CCC(c2ccc(F)nc2)CC1,8.0,1,IC50,c1cncc(C2CCNCC2)c1,0,1
322.2770000000001,3.4083000000000023,33.2,0,2,3,2,1,0.5714285714285714,22,0,0.6310585891854904,538.5250011604531,8,0,Mtb_whole_cell,CHEMBL5281133,O=C(CCC(F)(F)F)N1CCC(c2ccc(F)nc2F)CC1,8.0,1,IC50,c1cncc(C2CCNCC2)c1,0,1
